col_0,col_1,col_2,col_3
-1.627713,-1.134381,4.04252,
-1.6188617,-1.133558,4.0395875,
-1.6098554,-1.1326184,4.0362387,
-1.6009281,-1.1317255,4.0330567,
-1.5920944,-1.1308906,4.0300813,
-1.5834041,-1.1301498,4.0274415,
-1.5748237,-1.1294807,4.0250573,
-1.5662651,-1.1288208,4.0227056,
-1.5577712,-1.1282014,4.020498,
-1.5494369,-1.127692,4.0186825,
-1.5413817,-1.1273816,4.0175767,
-1.533439,-1.1271509,4.016754,
-1.5256401,-1.1270239,4.016302,
-1.5179746,-1.126995,4.0161986,
-1.5104096,-1.1270405,4.016361,
-1.502905,-1.1271319,4.016687,
-1.4954802,-1.1272845,4.0172305,
-1.4881462,-1.1275072,4.0180244,
-1.4809885,-1.1278666,4.019305,
-1.4738821,-1.128269,4.020739,
-1.4667723,-1.1286732,4.022179,
-1.4599252,-1.1292845,4.024358,
-2.1702561,-1.0982665,3.9404857,-3.3166036e+38
-2.179354,-1.106686,3.970694,
-2.1814442,-1.1115932,3.9883006,
-2.1821408,-1.1158221,4.0034733,
-2.1828895,-1.1201068,4.018847,
-2.185021,-1.125134,4.036884,-3.3565848e+38
-2.18938,-1.1313474,4.0591774,-2.902927e+38
-2.191441,-1.1364135,4.0773535,-2.6225906e+38
-2.1900363,-1.1397115,4.0891867,-2.5158354e+38
-2.1868987,-1.1421281,4.097857,-2.4491653e+38
-2.1818085,-1.1435385,4.1029177,-2.4224764e+38
-2.1762,-1.1446862,4.1070356,-2.5025429e+38
-2.1695209,-1.1452774,4.1091566,-2.4891985e+38
-2.1658564,-1.1474698,4.1170225,-2.5960056e+38
-2.165962,-1.1516827,4.1321383,-2.7294497e+38
-2.1697376,-1.1578848,4.154391,-2.8762382e+38
-2.1816204,-1.1684743,4.192385,-3.169815e+38
-2.1915467,-1.1780897,4.2268844,
-2.1934357,-1.1834394,4.2460785,
-2.1903942,-1.1861584,4.255834,
-2.1647305,-1.1766018,4.2215457,
-2.1538117,-1.1750182,4.2158637,
-2.0836391,-1.1409762,4.0937243,-3.2502452e+38
-1.8822176,-1.0345397,3.711839,-2.92998e+38
-1.7812585,-0.9827286,3.5259454,-2.809933e+38
-1.7699754,-0.9801878,3.5168295,-2.836674e+38
-1.7223171,-0.95740753,3.4350958,-2.8233818e+38
-1.6137775,-0.9004825,3.2308536,-2.75666e+38
-1.4592355,-0.8173559,2.9326024,-2.623216e+38
-1.3456267,-0.75660783,2.7146437,-2.489772e+38
-1.303898,-0.7359642,2.6405761,-2.4630315e+38
-1.2917051,-0.7318966,2.625982,-2.476376e+38
-1.283257,-0.72992754,2.618917,-2.5030647e+38
-1.2741035,-0.7275404,2.6103523,-2.5163572e+38
-1.2665937,-0.7260767,2.6051009,-2.503013e+38
-1.2569989,-0.7234017,2.595503,-2.4763244e+38
-1.2512969,-0.7229548,2.5938997,-2.4629283e+38
-1.2501075,-0.7251219,2.601675,-2.4896169e+38
-1.2434506,-0.7241223,2.5980883,-2.4762727e+38
-1.236067,-0.7226897,2.5929484,-2.4629804e+38
-1.2299483,-0.72198814,2.5904312,-2.4363957e+38
-1.2233912,-0.7210226,2.586967,-2.4363957e+38
-1.2225928,-0.723457,2.5957012,-2.4631887e+38
-1.2100781,-0.71895,2.5795305,-2.4765331e+38
-1.2069566,-0.7200098,2.583333,-2.4899299e+38
-1.2404001,-0.7429802,2.6657488,-2.7034925e+38
-1.2986194,-0.78103995,2.802304,-2.9171595e+38
-1.3720896,-0.828623,2.973028,-3.1840998e+38
-1.45465,-0.8821117,3.1649408,-3.344389e+38
-1.5626404,-0.9515292,3.4140048,
-1.7094227,-1.0452447,3.7502477,
-1.7847432,-1.0958654,3.9318705,
-1.7766216,-1.0954611,3.9304202,
-1.7749286,-1.0990341,3.9432397,
-1.772264,-1.1020331,3.954,
-1.7668697,-1.103353,3.958736,
-1.7560946,-1.1013098,3.9514048,
-1.744899,-1.0989844,3.943061,
-1.7385913,-1.0997304,3.9457378,
-1.7325642,-1.1006613,3.9490778,
-1.724962,-1.1005952,3.9488409,
-1.7178602,-1.1008494,3.9497526,
-1.710923,-1.1012115,3.9510522,
-1.7040184,-1.1015979,3.9524386,
-1.6972519,-1.1020776,3.9541597,
-1.6993501,-1.1083432,3.97664,
-1.7000308,-1.113736,3.9959888,
-1.6945207,-1.1151032,4.0008945,
-1.691521,-1.1181424,4.0117984,
-1.6977717,-1.1273513,4.044839,
-1.6948395,-1.1305184,4.056203,
-1.6872648,-1.130604,4.0565095,
-1.6797618,-1.1307383,4.0569916,
-1.6719742,-1.1306815,4.056788,
-1.663662,-1.1302677,4.0553036,
-1.655173,-1.1297295,4.0533724,
-1.6465452,-1.129091,4.0510817,
-1.6378167,-1.1283773,4.0485206,
-1.6290282,-1.1276152,4.0457864,
-1.6200709,-1.1267285,4.042605,
-1.6110247,-1.1257712,4.0391703,
-1.6020118,-1.1248282,4.035787,
-1.5930676,-1.1239246,4.0325446,
-1.5842324,-1.1230896,4.0295486,
-1.575575,-1.122373,4.0269775,
-1.5669643,-1.1216829,4.0245013,
-1.5583786,-1.1210039,4.0220656,
-1.5499154,-1.120407,4.0199237,
-1.5417204,-1.1199988,4.0184593,
-1.5336785,-1.1196984,4.0173817,
-1.525739,-1.1194701,4.0165625,
-1.5179924,-1.1193819,4.016246,
-1.510345,-1.1193662,4.0161896,
-1.5027812,-1.1194127,4.016356,
-1.4953125,-1.1195308,4.01678,
-1.4879209,-1.1197081,4.017416,
-1.4807339,-1.120042,4.0186143,
-1.4735956,-1.1204165,4.019958,
-1.4664471,-1.120787,4.0212874,
-1.4596074,-1.1213987,4.023482,
-2.1487288,-1.0799644,3.9013991,-2.86279e+38
-2.1580877,-1.0884207,3.931948,-3.0095784e+38
-2.1668193,-1.0966184,3.9615622,-3.1964e+38
-2.178462,-1.1063516,3.996724,
-2.1863358,-1.1142321,4.025192,
-2.187217,-1.1185918,4.040941,
-2.1869917,-1.122414,4.0547495,
-2.1869009,-1.1263328,4.068906,-3.2230889e+38
-2.1851408,-1.1294163,4.0800457,-2.7560347e+38
-2.1831388,-1.1323966,4.0908117,-2.5692651e+38
-2.1796532,-1.1346256,4.098864,-2.4224764e+38
-2.17515,-1.1363392,4.1050544,-2.475854e+38
-2.1694531,-1.1374393,4.1090283,-2.502491e+38
-2.1661432,-1.1398032,4.117568,-2.5960058e+38
-2.1653492,-1.1435128,4.1309695,-2.7161055e+38
-2.1686964,-1.1494443,4.152397,-2.8762903e+38
-2.1786983,-1.1589593,4.18677,-3.196556e+38
-2.1899872,-1.1692308,4.2238765,
-2.2071767,-1.1827399,4.2726784,
-2.2036288,-1.1851953,4.2815485,
-2.1548028,-1.1632264,4.202185,
-2.129719,-1.1539586,4.168705,
-2.0692816,-1.1253943,4.065516,-3.2903825e+38
-1.838016,-1.003362,3.624671,-2.9834098e+38
-1.6943445,-0.92840916,3.3539019,-2.7966405e+38
-1.6422379,-0.90325254,3.2630231,-2.7700038e+38
-1.5422415,-0.8514657,3.0759418,-2.7032817e+38
-1.4483833,-0.80268687,2.899727,-2.6232155e+38
-1.3586394,-0.7558245,2.7304356,-2.5430972e+38
-1.3024837,-0.7273603,2.6276078,-2.463083e+38
-1.2841042,-0.719854,2.600491,-2.4498429e+38
-1.2790426,-0.71978444,2.6002398,-2.4764277e+38
-1.2736747,-0.7195413,2.5993614,-2.5030126e+38
-1.2683818,-0.7193387,2.5986297,-2.5030128e+38
-1.2631593,-0.71917474,2.5980372,-2.5162532e+38
-1.2572728,-0.71862984,2.5960689,-2.5029609e+38
-1.2503194,-0.7174685,2.5918734,-2.4896165e+38
-1.2454821,-0.7175171,2.592049,-2.4629798e+38
-1.2399452,-0.7171614,2.590764,-2.4629798e+38
-1.2342166,-0.71669155,2.5890665,-2.4629279e+38
-1.229553,-0.71683884,2.5895987,-2.4762206e+38
-1.2230586,-0.7159157,2.5862637,-2.449636e+38
-1.2185975,-0.71618,2.5872188,-2.4631366e+38
-1.2056291,-0.7114265,2.5700464,-2.409811e+38
-1.1961324,-0.70869124,2.5601654,-2.4232076e+38
-1.2010834,-0.7145287,2.5812533,-2.5166706e+38
-1.2221307,-0.73002887,2.637248,-2.6770118e+38
-1.2518518,-0.7508592,2.7124982,-2.850489e+38
-1.2847893,-0.7737988,2.7953682,-2.9840375e+38
-1.3527751,-0.818125,2.9554977,-3.1575148e+38
-1.4859066,-0.9023833,3.259883,-3.3579417e+38
-1.63024,-0.9941778,3.591493,
-1.6893315,-1.0345417,3.7373085,
-1.723113,-1.0596809,3.8281243,
-1.7448324,-1.0775837,3.892799,
-1.7624716,-1.0931083,3.9488816,
-1.7562789,-1.0939215,3.9518197,
-1.7452905,-1.0917418,3.9439456,
-1.7378564,-1.0917764,3.94407,
-1.7319345,-1.0927652,3.9476426,
-1.7251735,-1.0932308,3.9493248,
-1.7181429,-1.0935292,3.9504025,
-1.7110986,-1.0938213,3.9514575,
-1.7040421,-1.0941082,3.952494,
-1.6970876,-1.0944633,3.9537768,
-1.7005211,-1.1015507,3.9793801,
-1.7010084,-1.1067843,3.9982867,
-1.6951674,-1.1079288,4.0024214,
-1.6924523,-1.1111358,4.014007,
-1.6985105,-1.120158,4.0465994,
-1.6956408,-1.1233473,4.0581207,
-1.688377,-1.1236415,4.0591836,
-1.6810722,-1.1239108,4.060157,
-1.6732299,-1.1238217,4.059835,
-1.6648977,-1.1234013,4.0583158,
-1.6564317,-1.1228862,4.056455,
-1.6478403,-1.1222808,4.0542684,
-1.639095,-1.1215645,4.0516806,
-1.630213,-1.1207474,4.048729,
-1.6212317,-1.1198541,4.0455017,
-1.6121793,-1.1189028,4.042065,
-1.6031483,-1.1179575,4.03865,
-1.5941489,-1.117025,4.0352817,
-1.5852151,-1.1161299,4.0320477,
-1.5764129,-1.1153191,4.029119,
-1.5676949,-1.1145602,4.0263777,
-1.5590404,-1.1138394,4.0237737,
-1.5505023,-1.1131951,4.0214458,
-1.5421897,-1.112707,4.0196824,
-1.5340523,-1.112341,4.0183606,
-1.5260051,-1.1120373,4.0172634,
-1.5181457,-1.1118679,4.016651,
-1.5104138,-1.1117907,4.0163727,
-1.5027965,-1.1117976,4.016397,
-1.4952471,-1.1118549,4.0166044,
-1.4877884,-1.1119807,4.017059,
-1.4805355,-1.1122622,4.018076,
-1.4733927,-1.11263,4.0194044,
-1.4661806,-1.1129489,4.0205564,
-1.459323,-1.1135417,4.022698,
-2.1323273,-1.0643692,3.8716192,-2.569161e+38
-2.1357687,-1.0697752,3.8912833,-2.5958499e+38
-2.1430714,-1.0771598,3.9181442,-2.6759163e+38
-2.1619945,-1.0904566,3.9665112,-3.062904e+38
-2.1758242,-1.1012684,4.0058393,-3.396514e+38
-2.185348,-1.1099691,4.037488,
-2.190862,-1.1166873,4.061925,
-2.1912332,-1.1208225,4.076967,
-2.1864083,-1.1223196,4.0824122,-3.2898109e+38
-2.181822,-1.1239504,4.088344,-2.9562527e+38
-2.1773813,-1.125668,4.094592,-2.6894165e+38
-2.1724935,-1.127166,4.100041,-2.5559205e+38
-2.167188,-1.1284572,4.1047378,-2.4892506e+38
-2.1644006,-1.1310738,4.1142554,-2.5426803e+38
-2.163369,-1.1346301,4.1271915,-2.6628321e+38
-2.1657183,-1.139992,4.146695,-2.86305e+38
-2.1704106,-1.1466308,4.1708436,-3.1833157e+38
-2.1897337,-1.1610761,4.2233877,
-2.2279859,-1.1857011,4.312961,
-2.2119365,-1.1815028,4.29769,
-2.1099992,-1.1312265,4.1148114,
-2.0397522,-1.09763,3.9926045,-3.343605e+38
-1.9863024,-1.0728552,3.9024866,-3.2902794e+38
-1.7641854,-0.956452,3.4790728,-3.0233915e+38
-1.6129477,-0.8777455,3.1927795,-2.8099331e+38
-1.5265455,-0.83386075,3.0331497,-2.7165223e+38
-1.4088625,-0.77249205,2.8099225,-2.5697338e+38
-1.3371911,-0.73598135,2.6771154,-2.476271e+38
-1.3068626,-0.7220335,2.6263807,-2.4629269e+38
-1.2939053,-0.71761316,2.6103017,-2.4763232e+38
-1.2853706,-0.7156211,2.6030557,-2.463083e+38
-1.2809166,-0.7158943,2.6040494,-2.489668e+38
-1.2750801,-0.71539396,2.6022294,-2.5029605e+38
-1.2695832,-0.71508104,2.6010911,-2.5029086e+38
-1.2646292,-0.7150726,2.6010604,-2.5029088e+38
-1.2594359,-0.7149282,2.6005354,-2.5029088e+38
-1.254104,-0.71470374,2.5997188,-2.5029088e+38
-1.2486203,-0.7143907,2.5985801,-2.5029088e+38
-1.2429228,-0.71395224,2.5969853,-2.4895644e+38
-1.2371764,-0.71348226,2.5952756,-2.47622e+38
-1.2320912,-0.7133911,2.5949442,-2.4761684e+38
-1.2263497,-0.712918,2.593223,-2.4761684e+38
-1.2203847,-0.71231043,2.5910132,-2.5028573e+38
-1.2116218,-0.71005833,2.5828211,-2.4895128e+38
-1.2020109,-0.70728886,2.5727472,-2.4762727e+38
-1.1988729,-0.7083213,2.5765026,-2.5697357e+38
-1.199182,-0.71140707,2.587727,-2.6233216e+38
-1.2002289,-0.7149576,2.6006422,-2.6767513e+38
-1.1948766,-0.71470994,2.5997412,-2.6101338e+38
-1.2278863,-0.7375015,2.682645,-2.8236443e+38
-1.314975,-0.79309946,2.8848815,-3.064104e+38
-1.4287971,-0.8653538,3.147705,-3.3043033e+38
-1.5648044,-0.9517081,3.4618168,
-1.6363103,-0.999396,3.6352808,
-1.670767,-1.024764,3.7275558,
-1.7079455,-1.0520241,3.8267143,
-1.7518219,-1.0836606,3.941791,
-1.7492874,-1.086736,3.9529777,
-1.7395502,-1.0853438,3.9479141,
-1.7319186,-1.0852593,3.9476063,
-1.7249426,-1.0855864,3.9487965,
-1.7183903,-1.0861844,3.9509714,
-1.7110416,-1.0862819,3.951326,
-1.7036057,-1.0863246,3.9514813,
-1.6971518,-1.0869968,3.9539263,
-1.7017117,-1.0947604,3.982166,
-1.701781,-1.0996914,4.000103,
-1.6955882,-1.100602,4.003415,
-1.6934565,-1.1041688,4.016389,
-1.6996546,-1.1132234,4.049325,
-1.6968083,-1.1164097,4.060915,
-1.6898389,-1.1168997,4.062698,
-1.6823308,-1.1170369,4.0631967,
-1.674333,-1.1168486,4.0625114,
-1.666003,-1.1164358,4.06101,
-1.6575601,-1.1159433,4.0592184,
-1.6490139,-1.1153761,4.0571556,
-1.6402603,-1.1146629,4.054561,
-1.6313282,-1.113821,4.051499,
-1.6223749,-1.1129565,4.048354,
-1.6133598,-1.1120411,4.045025,
-1.6043434,-1.1111164,4.041661,
-1.5953128,-1.1101726,4.038228,
-1.5863224,-1.1092479,4.0348644,
-1.5774052,-1.1083658,4.0316553,
-1.5685554,-1.1075224,4.028588,
-1.5598415,-1.1067673,4.025841,
-1.5512315,-1.1060789,4.023337,
-1.5428109,-1.1055193,4.0213017,
-1.5345341,-1.1050578,4.019623,
-1.5263902,-1.1046877,4.0182767,
-1.5184253,-1.1044443,4.017391,
-1.5106146,-1.1043111,4.0169067,
-1.5029242,-1.1042649,4.0167384,
-1.4952778,-1.1042506,4.0166864,
-1.4877388,-1.1043161,4.016925,
-1.4804136,-1.1045415,4.017745,
-1.4732406,-1.1048837,4.0189896,
-1.4659714,-1.1051568,4.019983,
-1.4591526,-1.105774,4.0222282,
-2.1273448,-1.0545478,3.862573,-2.502335e+38
-2.1267393,-1.057895,3.8748326,-2.5423682e+38
-2.1309357,-1.0636622,3.8959568,-2.635779e+38
-2.1420977,-1.0729586,3.9300075,-2.7959638e+38
-2.1465058,-1.0789254,3.9518626,-2.7425864e+38
-2.156932,-1.0879695,3.9849892,-2.86279e+38
-2.1760576,-1.1014806,4.034477,-3.2230889e+38
-2.189988,-1.1124483,4.0746493,
-2.19466,-1.1187742,4.09782,
-2.192479,-1.1216391,4.1083136,
-2.185335,-1.1219765,4.109549,-3.3432924e+38
-2.1739674,-1.1201402,4.102823,-2.9695969e+38
-2.1641612,-1.1190978,4.099005,-2.6359867e+38
-2.1615446,-1.1217792,4.108826,-2.6360908e+38
-2.160251,-1.1251692,4.121243,-2.6894686e+38
-2.157108,-1.1276171,4.1302094,-2.8363092e+38
-2.1535027,-1.1298403,4.138352,-3.2100045e+38
-2.191908,-1.1542013,4.227581,
-2.2560508,-1.1923441,4.3672895,
-2.212855,-1.1738294,4.2994747,
-2.0263627,-1.078883,3.9517076,-3.3303646e+38
-1.8490459,-0.98813474,3.6193163,-3.1568875e+38
-1.7346311,-0.93044937,3.4080281,-3.0101511e+38
-1.5883956,-0.85519975,3.1324055,-2.836622e+38
-1.4990062,-0.81010556,2.9672356,-2.7298667e+38
-1.429801,-0.77562046,2.8409243,-2.636508e+38
-1.3473115,-0.73364055,2.6871614,-2.5163562e+38
-1.3069707,-0.7143796,2.616613,-2.4629267e+38
-1.2985122,-0.7124648,2.609599,-2.4629269e+38
-1.2926753,-0.71197915,2.6078203,-2.462979e+38
-1.2857883,-0.71090925,2.6039016,-2.462979e+38
-1.2807028,-0.7108309,2.6036148,-2.4629792e+38
-1.2753937,-0.7106275,2.6028695,-2.4629273e+38
-1.2701268,-0.710446,2.6022048,-2.4495829e+38
-1.264679,-0.71016145,2.6011627,-2.4495311e+38
-1.2591842,-0.7098483,2.6000156,-2.4495311e+38
-1.2537047,-0.7095413,2.598891,-2.4495311e+38
-1.2482727,-0.70925885,2.5978565,-2.47622e+38
-1.2428268,-0.70896614,2.5967846,-2.47622e+38
-1.237362,-0.7086604,2.5956647,-2.4495311e+38
-1.2319713,-0.7083948,2.594692,-2.4495318e+38
-1.2264767,-0.7080671,2.5934916,-2.4361352e+38
-1.2205923,-0.70751077,2.5914538,-2.4362395e+38
-1.2140456,-0.7065646,2.5879881,-2.4362395e+38
-1.2064402,-0.7049919,2.5822277,-2.4097068e+38
-1.1992296,-0.7036381,2.577269,-2.4363957e+38
-1.1920646,-0.7023001,2.5723681,-2.4631887e+38
-1.1835643,-0.7001611,2.5645335,-2.4899297e+38
-1.1814065,-0.701772,2.5704339,-2.5701005e+38
-1.1737407,-0.7001109,2.5643497,-2.5434117e+38
-1.2137684,-0.72700244,2.6628475,-2.757131e+38
-1.2747437,-0.76671845,2.8083184,-2.9706414e+38
-1.4229387,-0.8594485,3.1479676,-3.344493e+38
-1.5113753,-0.9167147,3.357721,
-1.5573314,-0.94859076,3.4744759,
-1.5990609,-0.9781525,3.5827541,
-1.7185006,-1.0557059,3.8668144,
-1.7581897,-1.0847222,3.9730945,
-1.7474087,-1.0827167,3.9657493,
-1.7355415,-1.0800178,3.955864,
-1.7251579,-1.0782229,3.9492893,
-1.7187787,-1.0789258,3.9518642,
-1.7112155,-1.0788885,3.9517276,
-1.7035079,-1.0787594,3.9512548,
-1.6977091,-1.0798433,3.9552245,
-1.7025616,-1.0877417,3.9841552,
-1.7021354,-1.0923233,4.000936,
-1.6959085,-1.0932065,4.0041714,
-1.6944356,-1.097176,4.0187106,
-1.7009612,-1.1063842,4.052438,
-1.6980196,-1.1094902,4.063814,
-1.6911112,-1.1100205,4.065757,
-1.68333,-1.1099803,4.06561,
