col_0,col_1,col_2,col_3
2.0432339,-1.2385464,5.4913335,
2.0477657,-1.2349908,5.4755697,
2.0517569,-1.231147,5.458527,
2.055244,-1.2270406,5.440321,
2.057928,-1.2224985,5.420182,
2.0599258,-1.2175958,5.398445,
2.0611925,-1.2123117,5.375017,
2.0617175,-1.2066456,5.349895,
2.061344,-1.2005116,5.322699,
2.0604413,-1.194131,5.2944093,
2.0590649,-1.1875391,5.2651825,
2.0572689,-1.1807702,5.2351713,
2.0554771,-1.1740685,5.2054586,
2.0540278,-1.1676258,5.176893,
2.0530763,-1.1615261,5.149849,
2.0527382,-1.1558294,5.1245923,
2.0533853,-1.150739,5.102022,
0.23309892,-0.8870054,3.9660993,
0.24683486,-0.9098778,4.0683694,
0.24795656,-0.88627476,3.9628322,
0.18617728,-0.64585614,2.8878398,
0.123946846,-0.41767436,1.8675625,
0.08863949,-0.29038787,1.2984217,-2.6892078e+38
0.07860376,-0.25054145,1.120255,-2.30222e+38
0.08097294,-0.2512924,1.1236129,-2.328857e+38
0.08571404,-0.25917694,1.1588671,-2.4222162e+38
0.08807938,-0.2596628,1.1610397,-2.4222162e+38
0.09033655,-0.25981387,1.1617151,-2.4222164e+38
0.09206394,-0.2584704,1.1557081,-2.408872e+38
0.09409269,-0.2580158,1.1536754,-2.408872e+38
0.095487565,-0.2558833,1.1441404,-2.3955276e+38
0.098045796,-0.25689384,1.1486588,-2.3955276e+38
0.10049187,-0.25757292,1.1516951,-2.3955276e+38
0.10346171,-0.25953695,1.160477,-2.4088203e+38
0.10485201,-0.25753942,1.1515453,-2.368839e+38
0.10650047,-0.25624454,1.1457555,-2.3421502e+38
0.11016056,-0.25974476,1.1614062,-2.368839e+38
0.1137036,-0.26283696,1.1752325,-2.3821834e+38
0.115025096,-0.26077372,1.1660069,-2.3421502e+38
0.118626416,-0.26385936,1.1798038,-2.3554946e+38
0.12178171,-0.2658569,1.1887355,-2.3554946e+38
0.12484576,-0.26758617,1.1964676,-2.3554944e+38
