col_0,col_1,col_2,col_3
1.284402,-0.3753588,4.731074,-2.9689205e+38
1.2895414,-0.37424275,4.717007,-3.0623832e+38
1.2937801,-0.37288246,4.699862,-3.1691902e+38
1.3005775,-0.3722733,4.692184,-3.195879e+38
1.3057148,-0.3712004,4.6786613,-3.3026862e+38
1.3121178,-0.37049943,4.669826,-3.3827524e+38
1.3193972,-0.3700537,4.664208,
1.3278834,-0.3699501,4.662902,
1.3360078,-0.36974776,4.6603518,
1.3447144,-0.36970818,4.6598525,
1.3508316,-0.36896175,4.650445,
1.3585854,-0.3686692,4.6467576,
1.3668926,-0.36852968,4.6449986,
1.3761674,-0.3686511,4.646529,
1.3839225,-0.36836645,4.6429415,
1.3921226,-0.36820313,4.640883,
1.4006269,-0.3681218,4.639858,
1.4086019,-0.36790323,4.637103,
1.4172679,-0.36786678,4.6366434,
1.4261551,-0.36788782,4.6369085,
1.4343868,-0.3677405,4.635052,
1.441496,-0.36730903,4.6296134,
1.4486856,-0.36690313,4.6244974,
1.456754,-0.36672327,4.6222305,
1.4659163,-0.3668194,4.623442,
1.4746858,-0.36681664,4.6234074,
1.4838964,-0.36692297,4.6247478,
1.4930915,-0.36702424,4.6260242,
1.5027549,-0.36723882,4.6287284,
1.51218,-0.36739293,4.630671,
1.522104,-0.3676658,4.6341105,
1.5317602,-0.36787122,4.6366997,
1.541801,-0.36816612,4.6404166,
1.5516789,-0.368419,4.643604,
1.561978,-0.36876848,4.648009,
1.5723989,-0.36914262,4.6527243,
1.5829518,-0.36954337,4.6577754,
1.5936304,-0.36996886,4.6631384,
1.6044134,-0.37041378,4.668746,
1.0255203,-0.35756254,4.617292,
1.0342327,-0.357543,4.6170397,
1.0428658,-0.35749656,4.61644,
1.0534829,-0.35812536,4.62456,
1.0694615,-0.36055133,4.655887,
1.0866255,-0.36333388,4.6918187,-3.1691902e+38
1.1044873,-0.3663026,4.730155,-2.7555134e+38
1.1143163,-0.3665808,4.7337475,-2.7954947e+38
1.1220859,-0.3661826,4.728605,-2.9556274e+38
1.1317245,-0.36639568,4.7313566,-2.9956085e+38
1.1420219,-0.36681706,4.736798,-2.9823162e+38
1.1516774,-0.36702722,4.739512,-2.9689718e+38
1.161241,-0.36720514,4.7418094,-2.9689198e+38
1.17052,-0.36729097,4.7429175,-2.9689198e+38
1.1798953,-0.36740556,4.744397,-2.9556274e+38
1.189098,-0.367465,4.745165,-2.9556274e+38
1.1984736,-0.36757654,4.7466054,-2.9423347e+38
1.2075344,-0.36759064,4.7467875,-2.9556272e+38
1.2163522,-0.36753112,4.746019,-2.9955563e+38
1.2258899,-0.3676884,4.7480497,-2.9688675e+38
1.2356268,-0.36790264,4.7508163,-2.9023015e+38
1.2447948,-0.36794564,4.751372,-2.9023015e+38
1.2536159,-0.36788625,4.7506046,-2.9289384e+38
1.2624605,-0.3678345,4.7499366,-2.9422828e+38
1.2711111,-0.36772743,4.7485538,-2.9688675e+38
1.2799652,-0.36768028,4.747945,-2.9555231e+38
1.28818,-0.36745143,4.74499,-2.9688154e+38
1.297056,-0.36741304,4.7444944,-2.928834e+38
1.3055743,-0.36727458,4.7427063,-2.9154895e+38
1.3142828,-0.36719117,4.741629,-2.902145e+38
1.3226398,-0.36701137,4.7393074,-2.9154374e+38
1.3310617,-0.36685187,4.7372475,-2.9287816e+38
1.3399377,-0.36681882,4.7368207,-2.9288333e+38
1.3493971,-0.36694482,4.7384477,-2.9154889e+38
1.3596264,-0.36727718,4.7427397,-2.8754553e+38
1.3686359,-0.3672778,4.742748,-2.8887997e+38
1.3769987,-0.367106,4.740529,-2.9287808e+38
1.386163,-0.36714873,4.741081,-2.9288329e+38
1.395563,-0.36725295,4.742427,-2.9155404e+38
1.4032303,-0.3669028,4.737905,-2.995555e+38
1.4089228,-0.36604398,4.726815,-3.1556876e+38
1.4165843,-0.3657044,4.7224298,-3.2224098e+38
1.4229764,-0.36504343,4.713895,-3.3824908e+38
1.4283769,-0.36413798,4.7022023,
1.4318887,-0.36276525,4.684476,
1.4396709,-0.3624847,4.680853,
1.4468874,-0.36206597,4.675446,
1.4535385,-0.3615118,4.66829,
1.4593427,-0.36075497,4.658517,
1.4681784,-0.36075214,4.65848,
1.4748877,-0.36023,4.6517377,
1.4826089,-0.35995972,4.6482477,
1.4903353,-0.35969394,4.6448154,
1.4980218,-0.3594217,4.6412997,
1.5065216,-0.3593466,4.6403303,
1.5148362,-0.3592285,4.638805,
1.5239131,-0.3592915,4.6396184,
1.5337468,-0.35953113,4.642713,
1.5437363,-0.3598044,4.6462417,
1.5536708,-0.3600617,4.6495647,
1.56386,-0.36037496,4.6536093,
1.5743507,-0.36075363,4.6584997,
1.5847652,-0.3611108,4.6631117,
1.5953045,-0.36149225,4.6680374,
1.6059226,-0.3618872,4.6731377,
1.0251157,-0.34865597,4.61547,
1.0338601,-0.34864885,4.615376,
1.0427982,-0.34870663,4.616141,
1.0544989,-0.3496796,4.6290207,
1.0721552,-0.352595,4.6676145,
1.0911331,-0.3558937,4.7112823,-3.0490382e+38
1.1062005,-0.3578736,4.7374916,-2.7687536e+38
1.1153295,-0.3579159,4.738052,-2.8354756e+38
1.1237634,-0.35773626,4.735674,-2.9821598e+38
1.1334176,-0.3579448,4.7384343,-2.9955563e+38
1.143311,-0.35822508,4.7421446,-2.9955563e+38
1.1526421,-0.35832614,4.7434826,-2.9822117e+38
1.1621208,-0.35847116,4.7454023,-2.9688152e+38
1.1714185,-0.35855854,4.746559,-2.9688152e+38
1.1807139,-0.35864386,4.747689,-2.9688152e+38
1.1899103,-0.3586981,4.7484064,-2.9688671e+38
1.1991446,-0.35876283,4.7492633,-2.9689188e+38
1.208245,-0.35878685,4.7495813,-2.9822113e+38
1.2174119,-0.35883006,4.7501535,-2.9822113e+38
1.2269671,-0.35898632,4.752222,-2.942178e+38
1.2362388,-0.3590579,4.7531695,-2.9155935e+38
1.2453483,-0.35908172,4.7534847,-2.9289377e+38
1.2544707,-0.35910884,4.753844,-2.9289377e+38
1.263588,-0.35913417,4.754179,-2.9289377e+38
1.2726667,-0.35914817,4.754365,-2.9288858e+38
1.2814603,-0.35908216,4.753491,-2.9422821e+38
1.2909158,-0.35920125,4.7550673,-2.8889569e+38
1.3005773,-0.35937563,4.7573752,-2.8489236e+38
1.3096014,-0.3593726,4.7573357,-2.8356314e+38
1.3187337,-0.35939914,4.757687,-2.822287e+38
1.327537,-0.35933626,4.7568545,-2.8222352e+38
1.336492,-0.35931504,4.7565737,-2.8089427e+38
1.3456429,-0.35934642,4.756989,-2.7955985e+38
1.3557754,-0.35963777,4.7608457,-2.7289286e+38
1.3651946,-0.3597373,4.762163,-2.7155321e+38
1.3740631,-0.3596913,4.7615547,-2.7288765e+38
1.3823744,-0.35950106,4.759036,-2.7689619e+38
1.3917236,-0.35958144,4.7601004,-2.76891e+38
1.4010024,-0.35964268,4.760911,-2.76891e+38
1.4094849,-0.35950008,4.759023,-2.8089432e+38
1.4166152,-0.35901663,4.752623,-2.9155426e+38
1.4240742,-0.35862195,4.747399,-3.0089013e+38
1.4325507,-0.35848698,4.7456117,-3.0222975e+38
1.4393129,-0.35792735,4.7382035,-3.1157083e+38
1.4443718,-0.3569537,4.7253146,-3.2495166e+38
1.4532081,-0.3569199,4.724867,-3.2494647e+38
1.4608744,-0.3566009,4.720644,-3.3295825e+38
1.4692711,-0.35646293,4.7188177,-3.3696157e+38
1.4765366,-0.35605392,4.713403,
1.4861853,-0.35622102,4.7156153,
1.4938185,-0.35590595,4.7114444,
1.5027272,-0.35589668,4.711322,
1.5103394,-0.35558233,4.7071605,
1.5188715,-0.35548696,4.705898,
1.5254403,-0.3549359,4.698603,
1.5313538,-0.35423967,4.6893864,
1.5381503,-0.35375455,4.6829643,
1.5460204,-0.35352048,4.679866,
1.553591,-0.353221,4.6759014,
1.561673,-0.35304058,4.673513,
1.5711031,-0.3531652,4.675163,
1.5800655,-0.35318387,4.67541,
1.5885042,-0.35308594,4.6741133,
1.597654,-0.35314626,4.674912,
1.6076607,-0.3533943,4.6781955,
1.0247209,-0.3397596,4.6136923,
1.0335662,-0.339787,4.614064,
1.0427517,-0.33992472,4.615935,
1.0559856,-0.341369,4.6355467,
1.0746541,-0.34453166,4.6784935,
1.093848,-0.34780952,4.7230043,-2.982264e+38
1.1069223,-0.34910402,4.740583,-2.7687536e+38
1.1158621,-0.34908426,4.7403145,-2.8354756e+38
1.1244707,-0.348962,4.738654,-2.9555752e+38
1.1341784,-0.34918007,4.7416153,-2.9688675e+38
1.1438073,-0.34937063,4.744203,-2.9555231e+38
1.1531082,-0.34945878,4.7454004,-2.9288343e+38
1.1624258,-0.3495506,4.7466474,-2.9288343e+38
1.1716958,-0.34962687,4.7476826,-2.9421785e+38
1.1809791,-0.34970582,4.748755,-2.968815e+38
1.1902483,-0.34977946,4.749755,-2.968815e+38
1.1995242,-0.349854,4.7507668,-2.9555225e+38
1.2087586,-0.34991533,4.7516,-2.9688148e+38
1.2180383,-0.34998885,4.752598,-2.9554704e+38
1.2273978,-0.35008395,4.7538896,-2.902145e+38
1.2365952,-0.3501318,4.7545395,-2.902249e+38
1.2458061,-0.3501828,4.755232,-2.902249e+38
1.2549962,-0.3502272,4.755835,-2.902249e+38
1.2642145,-0.35027885,4.756536,-2.902249e+38
1.273454,-0.35033554,4.757306,-2.902249e+38
1.2825578,-0.35035443,4.7575626,-2.9155933e+38
1.2918528,-0.35042486,4.7585187,-2.9022491e+38
1.3013467,-0.35054785,4.760189,-2.8756122e+38
1.3104789,-0.35057247,4.7605233,-2.8756122e+38
1.3195392,-0.35057762,4.7605934,-2.8756122e+38
1.3284274,-0.35053727,4.7600455,-2.8756124e+38
1.3375763,-0.3505658,4.7604327,-2.8755603e+38
1.3466189,-0.3505663,4.7604394,-2.8622682e+38
1.3565269,-0.35079053,4.7634845,-2.8088906e+38
1.3653834,-0.35074174,4.7628217,-2.8355792e+38
1.3742443,-0.35069466,4.7621827,-2.8489238e+38
1.3827956,-0.35056975,4.760486,-2.888957e+38
1.3921934,-0.35065967,4.7617073,-2.8756127e+38
1.4011717,-0.35064337,4.761486,-2.9021974e+38
1.4101385,-0.3506245,4.76123,-2.9154897e+38
1.4186672,-0.35049763,4.759507,-2.9288345e+38
1.4276534,-0.35048467,4.7593307,-2.915438e+38
1.4378748,-0.35077322,4.763249,-2.8087344e+38
1.446588,-0.35069248,4.762153,-2.8087344e+38
1.4545059,-0.35042116,4.7584686,-2.8354752e+38
1.4633762,-0.35038123,4.7579265,-2.8354752e+38
1.4723289,-0.35036144,4.7576575,-2.8221825e+38
1.4811867,-0.35031942,4.757087,-2.8354748e+38
1.489876,-0.3502383,4.7559853,-2.848767e+38
1.4989709,-0.3502529,4.7561836,-2.848767e+38
1.5080696,-0.35026824,4.756392,-2.8354738e+38
1.5174718,-0.35035345,4.7575493,-2.7821483e+38
1.5258937,-0.3502127,4.7556376,-2.7954403e+38
1.5335459,-0.3498979,4.7513633,-2.848818e+38
1.5395285,-0.34920815,4.741997,-2.9689176e+38
1.5441457,-0.3482185,4.728558,-3.1290505e+38
1.5488851,-0.3472677,4.7156467,-3.2759947e+38
1.5549884,-0.34663182,4.707012,-3.3960944e+38
1.5589173,-0.3455213,4.691932,
1.5664362,-0.3452146,4.687767,
1.5752149,-0.34518743,4.687398,
1.5828415,-0.3449095,4.683624,
1.5906076,-0.3446649,4.6803026,
1.5992908,-0.34462065,4.679702,
1.6092179,-0.34484342,4.682727,
1.0244162,-0.3308991,4.6123204,
1.0333328,-0.33094943,4.613022,
1.0426857,-0.33113748,4.615643,
1.0571282,-0.33292526,4.6405625,
1.0767088,-0.33628827,4.6874385,
1.0958433,-0.33945793,4.73162,-2.8888532e+38
1.1071775,-0.34017938,4.741676,-2.782098e+38
1.1161704,-0.34017563,4.741624,-2.8354756e+38
1.1250333,-0.34013262,4.7410245,-2.9288864e+38
1.134644,-0.34031472,4.743562,-2.9422308e+38
1.1440319,-0.3404275,4.7451344,-2.9421787e+38
1.153349,-0.3405177,4.746392,-2.9021453e+38
1.1626074,-0.34058928,4.7473893,-2.9154376e+38
1.1718726,-0.3406617,4.748399,-2.9287818e+38
1.1811603,-0.34073952,4.7494836,-2.9421262e+38
1.1904386,-0.3408135,4.7505145,-2.9421262e+38
1.1997385,-0.3408925,4.7516155,-2.9421262e+38
1.2089834,-0.34095475,4.752484,-2.9421262e+38
1.2182809,-0.34103087,4.7535443,-2.9287818e+38
1.227564,-0.34110183,4.754534,-2.9154374e+38
1.236786,-0.3411549,4.755274,-2.9155412e+38
1.2460449,-0.34121734,4.7561436,-2.9155412e+38
1.2552787,-0.34127203,4.756906,-2.9155412e+38
1.2645282,-0.34133014,4.757716,-2.9155412e+38
1.2738072,-0.34139538,4.7586255,-2.9288856e+38
1.2830508,-0.3414503,4.759391,-2.9288856e+38
1.292323,-0.34151196,4.7602506,-2.9155412e+38
1.3016546,-0.3415884,4.761316,-2.9021968e+38
1.3109171,-0.34164575,4.7621155,-2.8889045e+38
1.320078,-0.341676,4.762537,-2.8889045e+38
1.3291713,-0.34168848,4.762711,-2.8889045e+38
1.3383002,-0.3417099,4.7630095,-2.8889045e+38
1.3473761,-0.34171754,4.763116,-2.8889047e+38
1.3569083,-0.3418401,4.764824,-2.8622157e+38
1.3659456,-0.34183714,4.764783,-2.862216e+38
1.3749565,-0.34182763,4.7646503,-2.8755603e+38
1.384048,-0.3418382,4.7647977,-2.862268e+38
1.3933723,-0.3419057,4.765739,-2.8356314e+38
1.4023855,-0.34189656,4.765611,-2.8489236e+38
1.4113054,-0.3418649,4.76517,-2.862268e+38
1.4202384,-0.34183678,4.764778,-2.8489242e+38
1.4293802,-0.34185898,4.7650876,-2.8355277e+38
1.4389396,-0.3419801,4.766776,-2.782202e+38
1.4480785,-0.34200048,4.76706,-2.742221e+38
1.456555,-0.34186506,4.7651725,-2.7689101e+38
1.4656764,-0.3418818,4.7654057,-2.7422733e+38
1.4744507,-0.34181783,4.764514,-2.7422733e+38
1.4835461,-0.34182864,4.7646646,-2.7155844e+38
1.4923779,-0.34177893,4.763972,-2.7155846e+38
1.5011649,-0.34171966,4.7631454,-2.728877e+38
1.5099858,-0.3416687,4.7624354,-2.7289286e+38
1.518919,-0.34164366,4.7620864,-2.70224e+38
1.5271647,-0.3414652,4.7595987,-2.7422733e+38
1.5353886,-0.34128395,4.7570724,-2.7556177e+38
1.5428382,-0.3409338,4.7521915,-2.768962e+38
1.5489599,-0.3402959,4.7433,-2.835684e+38
1.5539426,-0.33941662,4.7310443,-2.9557835e+38
1.5599893,-0.3387786,4.7221503,-2.9825245e+38
1.564211,-0.33775368,4.7078648,-3.1560016e+38
1.5716435,-0.33742982,4.7033505,-3.169346e+38
1.578692,-0.33702764,4.697745,-3.2628083e+38
1.5852218,-0.3365199,4.690667,-3.342875e+38
1.5909181,-0.33584183,4.6812162,
1.5995024,-0.3357776,4.6803207,
1.6104169,-0.33620054,4.686216,
1.0241417,-0.32205328,4.6110845,
1.0330608,-0.3221038,4.6118073,
1.0425326,-0.32232434,4.614965,
1.0579377,-0.32436037,4.6441164,
1.078288,-0.3278663,4.6943135,
1.0969455,-0.3308043,4.736379,-2.8754046e+38
1.1072934,-0.3312089,4.7421722,-2.7953902e+38
1.1163428,-0.3312218,4.742357,-2.8487679e+38
1.1255075,-0.33126834,4.7430234,-2.9021455e+38
1.135013,-0.33141372,4.745105,-2.9154378e+38
1.1442604,-0.33148202,4.746083,-2.9154378e+38
1.1535499,-0.33156133,4.747218,-2.8620601e+38
1.1627793,-0.3316223,4.748091,-2.8754044e+38
1.1720322,-0.33168894,4.7490454,-2.8887488e+38
